budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
3.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
4.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
5.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
6.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
7.0,add_rx,0.934664565471252,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
8.0,add_rx,0.9346645654712509,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
9.0,add_rx,0.934664565471252,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
10.0,add_rx,0.934664565471252,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
11.0,add_ry,0.09452763242806705,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
12.0,add_ry,0.6849572312590715,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
13.0,add_ry,0.2942430019928258,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
14.0,add_ry,0.09206338172675926,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
15.0,add_rz,0.9288459652466221,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
16.0,add_rz,0.9291595560712466,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
17.0,add_rz,0.9318978893120227,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
18.0,add_rz,0.9288459652466221,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
19.0,delete,0.41493656343447627,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
20.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
21.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
22.0,delete,0.2865047968601896,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
23.0,swap_cx,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
24.0,swap_cx,0.41493656343447627,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
25.0,swap_cx,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
26.0,swap_cx,0.2865047968601896,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
27.0,swap_rx,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
28.0,swap_rx,0.032270087566015966,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
29.0,swap_rx,0.2677858814627587,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
30.0,swap_rx,0.18672529398616727,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
31.0,swap_ry,0.10312062277544944,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
32.0,swap_ry,0.14466231743938515,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
33.0,swap_ry,0.18960850496276285,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
34.0,swap_ry,0.2176836784208531,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
35.0,swap_rz,0.2677858814627587,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
36.0,swap_rz,0.2865047968601896,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
37.0,swap_rz,0.2677858814627587,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
38.0,swap_rz,0.41493656343447605,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
39.0,change_4,0.9346645654712509,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,0.0
40.0,add_cx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
41.0,add_cx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
42.0,add_cx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
43.0,add_cx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
44.0,add_cx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
45.0,add_cx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,1.0
46.0,add_rx,0.9346645654712509,2.0,2.0,0.934664565471252,4.0,2.0,0.0,0.0,0.0
47.0,add_rx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,2.0,0.0,0.0,0.0
48.0,add_rx,0.934664565471252,2.0,2.0,0.934664565471252,4.0,2.0,0.0,0.0,0.0
49.0,add_rx,0.9346645654712504,2.0,2.0,0.934664565471252,4.0,2.0,0.0,0.0,0.0
50.0,add_ry,0.6735551782540596,2.0,2.0,0.934664565471252,4.0,1.0,1.0,0.0,0.0
51.0,add_ry,0.07672456627510568,2.0,2.0,0.934664565471252,4.0,1.0,1.0,0.0,0.0
52.0,add_ry,0.07922725389080681,2.0,2.0,0.934664565471252,4.0,1.0,1.0,0.0,0.0
53.0,add_ry,0.6704939120289792,2.0,2.0,0.934664565471252,4.0,1.0,1.0,0.0,0.0
54.0,add_rz,0.9291595560712481,2.0,2.0,0.934664565471252,4.0,1.0,0.0,1.0,0.0
55.0,add_rz,0.9288459652466232,2.0,2.0,0.934664565471252,4.0,1.0,0.0,1.0,0.0
56.0,add_rz,0.9288459652466227,2.0,2.0,0.934664565471252,4.0,1.0,0.0,1.0,0.0
57.0,add_rz,0.9318978893120237,2.0,2.0,0.934664565471252,4.0,1.0,0.0,1.0,0.0
58.0,delete,0.41493656343447655,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,0.0
59.0,delete,0.9346645654712499,2.0,2.0,0.934664565471252,4.0,0.0,0.0,0.0,0.0
60.0,delete,0.2865047968601893,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,0.0
61.0,delete,0.2677858814627587,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,0.0
62.0,delete,0.2677858814627587,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,0.0
63.0,swap_cx,0.2677858814627587,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,1.0
64.0,swap_cx,0.2865047968601893,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,1.0
65.0,swap_cx,0.41493656343447655,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,1.0
66.0,swap_cx,0.1888756028375619,2.0,2.0,0.934664565471252,3.0,1.0,0.0,0.0,1.0
67.0,swap_cx,0.9346645654712499,2.0,2.0,0.934664565471252,4.0,0.0,0.0,0.0,1.0
68.0,swap_rx,0.11648296306854009,2.0,2.0,0.934664565471252,3.0,2.0,0.0,0.0,0.0
69.0,swap_rx,0.2677858814627586,2.0,2.0,0.934664565471252,3.0,2.0,0.0,0.0,0.0
70.0,swap_rx,0.12984761739498157,2.0,2.0,0.934664565471252,3.0,2.0,0.0,0.0,0.0
71.0,swap_rx,0.9346645654712499,2.0,2.0,0.934664565471252,4.0,1.0,0.0,0.0,0.0
72.0,swap_rx,0.2677858814627586,2.0,2.0,0.934664565471252,3.0,2.0,0.0,0.0,0.0
73.0,swap_ry,0.1890832762279501,2.0,2.0,0.934664565471252,4.0,0.0,1.0,0.0,0.0
74.0,swap_ry,0.383037536211484,2.0,2.0,0.934664565471252,3.0,1.0,1.0,0.0,0.0
75.0,swap_ry,0.2478686660654837,2.0,2.0,0.934664565471252,3.0,1.0,1.0,0.0,0.0
76.0,swap_ry,0.06179412104733863,2.0,2.0,0.934664565471252,3.0,1.0,1.0,0.0,0.0
77.0,swap_ry,0.05012127211294629,2.0,2.0,0.934664565471252,3.0,1.0,1.0,0.0,0.0
78.0,swap_rz,0.2865047968601901,2.0,2.0,0.934664565471252,3.0,1.0,0.0,1.0,0.0
79.0,swap_rz,0.2669932154717811,2.0,2.0,0.934664565471252,3.0,1.0,0.0,1.0,0.0
80.0,swap_rz,0.2669932154717811,2.0,2.0,0.934664565471252,3.0,1.0,0.0,1.0,0.0
81.0,swap_rz,0.41493656343447627,2.0,2.0,0.934664565471252,3.0,1.0,0.0,1.0,0.0
82.0,swap_rz,0.9291595560712466,2.0,2.0,0.934664565471252,4.0,0.0,0.0,1.0,0.0
83.0,change_4,0.9318978893120227,3.0,2.0,0.9318978893120227,4.0,0.0,0.0,1.0,0.0
84.0,add_cx,0.9318978893120227,3.0,2.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
85.0,add_cx,0.9318978893120227,3.0,2.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
86.0,add_cx,0.9318978893120227,3.0,2.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
87.0,add_cx,0.9318978893120227,3.0,2.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
88.0,add_cx,0.9318978893120227,3.0,2.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
89.0,add_cx,0.9318978893120227,3.0,2.0,0.9318978893120227,4.0,0.0,0.0,1.0,1.0
90.0,add_rx,0.9318978893120237,3.0,2.0,0.9318978893120227,4.0,1.0,0.0,1.0,0.0
91.0,add_rx,0.9318978893120237,3.0,2.0,0.9318978893120227,4.0,1.0,0.0,1.0,0.0
92.0,add_rx,0.9318978893120242,3.0,2.0,0.9318978893120227,4.0,1.0,0.0,1.0,0.0
